10	1.989100000000e+30	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.285000000000e+23	5.834400000000e+10	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.787000000000e+04	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.867000000000e+24	1.077120000000e+11	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.502000000000e+04	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.972000000000e+24	1.496000000000e+11	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.978000000000e+04	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.390000000000e+23	2.273920000000e+11	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.413000000000e+04	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.898000000000e+27	7.779200000000e+11	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.307000000000e+04	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.683000000000e+26	1.433170000000e+12	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.680000000000e+03	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.681000000000e+25	2.875310000000e+12	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.800000000000e+03	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.024000000000e+26	4.495480000000e+12	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.430000000000e+03	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.342000000000e+22	1.499840000000e+11	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.080200000000e+04	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
10	1.989100000000e+30	1.471239877756e+09	1.619494901678e+10	0.000000000000e+00	-9.645075764890e+00	1.922887074732e+01	0.000000000000e+00	-1.735923531849e+23	-3.454353943544e+23	0.000000000000e+00	3.285000000000e+23	-4.958518928629e+09	-4.226233345480e+10	0.000000000000e+00	4.723269887030e+04	-4.843325267526e+03	0.000000000000e+00	1.380531813914e+21	1.253302256764e+22	0.000000000000e+00	4.867000000000e+24	-3.853013403379e+09	1.232122205932e+11	0.000000000000e+00	-3.516094095402e+04	-1.902924011524e+03	0.000000000000e+00	2.792410114166e+21	-5.620732018931e+22	0.000000000000e+00	5.972000000000e+24	-6.353582337401e+10	-1.186161522781e+11	0.000000000000e+00	2.682904177062e+04	-1.290565305452e+04	0.000000000000e+00	1.528696461692e+22	3.205956272009e+22	0.000000000000e+00	6.390000000000e+23	2.271755119850e+11	-1.144743111008e+10	0.000000000000e+00	2.929037567324e+03	2.396842129541e+04	0.000000000000e+00	-1.628471940394e+21	1.993988063344e+20	0.000000000000e+00	1.898000000000e+27	-3.509134855744e+11	-6.767506980320e+11	0.000000000000e+00	1.164003847006e+04	-5.920827939749e+03	0.000000000000e+00	1.889995708074e+23	3.716397406348e+23	0.000000000000e+00	5.683000000000e+26	1.335467413626e+12	5.363916706574e+11	0.000000000000e+00	-3.489284278373e+03	9.032453650137e+03	0.000000000000e+00	-3.429835241682e+22	-1.337871475810e+22	0.000000000000e+00	8.681000000000e+25	-2.054622668643e+12	1.990568943614e+12	0.000000000000e+00	-4.720954413712e+03	-4.932905243771e+03	0.000000000000e+00	1.023825080375e+21	-9.833295722751e+20	0.000000000000e+00	1.024000000000e+26	1.579728100489e+12	4.195742093565e+12	0.000000000000e+00	-5.111034192535e+03	1.897385984522e+03	0.000000000000e+00	-2.408228650785e+20	-6.379059663729e+20	0.000000000000e+00	7.342000000000e+22	-6.369950725382e+10	-1.182717812048e+11	0.000000000000e+00	2.589298176138e+04	-1.331998969208e+04	0.000000000000e+00	2.766979743858e+20	2.109401115352e+20	0.000000000000e+00
