3	1.989100000000e+30	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.972000000000e+24	1.496000000000e+11	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.978000000000e+04	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.342000000000e+22	1.499844000000e+11	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.080200000000e+04	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
3	1.989100000000e+30	3.965931140859e-02	4.738661369455e-06	0.000000000000e+00	3.605391916183e-05	6.461810952863e-09	0.000000000000e+00	3.585742406426e+22	1.285318812548e+19	0.000000000000e+00	5.972000000000e+24	1.495999870232e+11	5.955999855774e+07	0.000000000000e+00	-1.179708946784e+01	2.977999803328e+04	0.000000000000e+00	-3.522610915165e+22	-1.174527266114e+19	0.000000000000e+00	7.342000000000e+22	1.499843810829e+11	6.160398893392e+07	0.000000000000e+00	-1.719738903363e+01	3.080198490989e+04	0.000000000000e+00	-6.313149126070e+20	-1.107915464339e+18	0.000000000000e+00
