3	1.989100000000e+30	1.824821186346e+03	5.449976056731e+01	0.000000000000e+00	8.101293970040e-03	3.630734563794e-04	0.000000000000e+00	3.571371538449e+22	3.207588910101e+21	0.000000000000e+00	5.972000000000e+24	1.490025293531e+11	1.338431754923e+10	0.000000000000e+00	-2.654054646691e+03	2.966846515736e+04	0.000000000000e+00	-3.520768780416e+22	-2.983645162284e+21	0.000000000000e+00	7.342000000000e+22	1.491446135836e+11	1.374134296176e+10	0.000000000000e+00	-3.599420944847e+03	3.003785764350e+04	0.000000000000e+00	-5.060275803355e+20	-2.239437478165e+20	0.000000000000e+00
3	1.989100000000e+30	1.906749759197e+03	5.821336898979e+01	0.000000000000e+00	8.280824576808e-03	3.793816274877e-04	0.000000000000e+00	3.570725617945e+22	3.278703289624e+21	0.000000000000e+00	5.972000000000e+24	1.489756881428e+11	1.368097651880e+10	0.000000000000e+00	-2.713007925797e+03	2.966341079199e+04	0.000000000000e+00	-3.520612521606e+22	-3.051941149973e+21	0.000000000000e+00	7.342000000000e+22	1.491082690464e+11	1.404156529344e+10	0.000000000000e+00	-3.668003716555e+03	3.000715874434e+04	0.000000000000e+00	-5.011309633850e+20	-2.267621396514e+20	0.000000000000e+00
3	1.989100000000e+30	1.990473471244e+03	6.209188236234e+01	0.000000000000e+00	8.460322347324e-03	3.960472857547e-04	0.000000000000e+00	3.570065530470e+22	3.349804664531e+21	0.000000000000e+00	5.972000000000e+24	1.489482574132e+11	1.397758436116e+10	0.000000000000e+00	-2.771958511758e+03	2.965824197257e+04	0.000000000000e+00	-3.520447246379e+22	-3.120347025455e+21	0.000000000000e+00	7.342000000000e+22	1.490712420954e+11	1.434147870790e+10	0.000000000000e+00	-3.735915947218e+03	2.997608449648e+04	0.000000000000e+00	-4.961828409086e+20	-2.294576390761e+20	0.000000000000e+00
3	1.989100000000e+30	2.075991990493e+03	6.613887522060e+01	0.000000000000e+00	8.639786569426e-03	4.130703650759e-04	0.000000000000e+00	3.569391278705e+22	3.420892752052e+21	0.000000000000e+00	5.972000000000e+24	1.489202371922e+11	1.427413993082e+10	0.000000000000e+00	-2.830906251284e+03	2.965295851438e+04	0.000000000000e+00	-3.520272684099e+22	-3.188863608770e+21	0.000000000000e+00	7.342000000000e+22	1.490335394712e+11	1.464107953730e+10	0.000000000000e+00	-3.803150811474e+03	2.994465171523e+04	0.000000000000e+00	-4.911859460556e+20	-2.320291432818e+20	0.000000000000e+00
3	1.989100000000e+30	2.163304977827e+03	7.035792143190e+01	0.000000000000e+00	8.819216531090e-03	4.304507979254e-04	0.000000000000e+00	3.568702865383e+22	3.491967269455e+21	0.000000000000e+00	5.972000000000e+24	1.488916275090e+11	1.457064208045e+10	0.000000000000e+00	-2.889850986553e+03	2.964756023138e+04	0.000000000000e+00	-3.520088563891e+22	-3.257491680880e+21	0.000000000000e+00	7.342000000000e+22	1.489951679805e+11	1.494036428268e+10	0.000000000000e+00	-3.869701856414e+03	2.991287736341e+04	0.000000000000e+00	-4.861430149244e+20	-2.344755885746e+20	0.000000000000e+00
3	1.989100000000e+30	2.252412087012e+03	7.475259418109e+01	0.000000000000e+00	8.998611520428e-03	4.481885153560e-04	0.000000000000e+00	3.568000293294e+22	3.563027934044e+21	0.000000000000e+00	5.972000000000e+24	1.488624283944e+11	1.486708966084e+10	0.000000000000e+00	-2.948792555203e+03	2.964204693624e+04	0.000000000000e+00	-3.519894614519e+22	-3.326231985902e+21	0.000000000000e+00	7.342000000000e+22	1.489561344930e+11	1.523932961547e+10	0.000000000000e+00	-3.935563002063e+03	2.988077854609e+04	0.000000000000e+00	-4.810567877529e+20	-2.367959481423e+20	0.000000000000e+00
3	1.989100000000e+30	2.343312964694e+03	7.932646595627e+01	0.000000000000e+00	9.177970825696e-03	4.662834469992e-04	0.000000000000e+00	3.567283565280e+22	3.634074463166e+21	0.000000000000e+00	5.972000000000e+24	1.488326398810e+11	1.516348152092e+10	0.000000000000e+00	-3.007730790327e+03	2.963641844042e+04	0.000000000000e+00	-3.519690564245e+22	-3.395085233175e+21	0.000000000000e+00	7.342000000000e+22	1.489164459370e+11	1.553797237882e+10	0.000000000000e+00	-4.000728542049e+03	2.984837250579e+04	0.000000000000e+00	-4.759300103502e+20	-2.389892299910e+20	0.000000000000e+00
3	1.989100000000e+30	2.436007250404e+03	8.408310853464e+01	0.000000000000e+00	9.357293735292e-03	4.847355210658e-04	0.000000000000e+00	3.566552684239e+22	3.705106574208e+21	0.000000000000e+00	5.972000000000e+24	1.488022620030e+11	1.545981650770e+10	0.000000000000e+00	-3.066665520462e+03	2.963067455421e+04	0.000000000000e+00	-3.519476140663e+22	-3.464052099135e+21	0.000000000000e+00	7.342000000000e+22	1.488761092961e+11	1.583628958902e+10	0.000000000000e+00	-4.065193144463e+03	2.981567661781e+04	0.000000000000e+00	-4.707654357620e+20	-2.410544750726e+20	0.000000000000e+00
3	1.989100000000e+30	2.530494576556e+03	8.902609296824e+01	0.000000000000e+00	9.536579537762e-03	5.035446643459e-04	0.000000000000e+00	3.565807653121e+22	3.776123984599e+21	0.000000000000e+00	5.972000000000e+24	1.487712947963e+11	1.575609346632e+10	0.000000000000e+00	-3.125596569578e+03	2.962481508681e+04	0.000000000000e+00	-3.519251070506e+22	-3.533133228981e+21	0.000000000000e+00	7.342000000000e+22	1.488351316053e+11	1.613427843676e+10	0.000000000000e+00	-4.128951852983e+03	2.978270838589e+04	0.000000000000e+00	-4.655658261527e+20	-2.429907556181e+20	0.000000000000e+00
3	1.989100000000e+30	2.626774568451e+03	9.415898956977e+01	0.000000000000e+00	9.715827521804e-03	5.227108022090e-04	0.000000000000e+00	3.565048474931e+22	3.847126411815e+21	0.000000000000e+00	5.972000000000e+24	1.487397382986e+11	1.605231123998e+10	0.000000000000e+00	-3.184523757056e+03	2.961883984636e+04	0.000000000000e+00	-3.519015079442e+22	-3.602329238116e+21	0.000000000000e+00	7.342000000000e+22	1.487935199471e+11	1.643193628839e+10	0.000000000000e+00	-4.192000088254e+03	2.974948543805e+04	0.000000000000e+00	-4.603339548910e+20	-2.447971736987e+20	0.000000000000e+00
3	1.989100000000e+30	2.724846844278e+03	9.948536789839e+01	0.000000000000e+00	9.895036976264e-03	5.422338586043e-04	0.000000000000e+00	3.564275152727e+22	3.918113573376e+21	0.000000000000e+00	5.972000000000e+24	1.487075925496e+11	1.634846866997e+10	0.000000000000e+00	-3.243446897679e+03	2.961274863998e+04	0.000000000000e+00	-3.518767891845e+22	-3.671640713346e+21	0.000000000000e+00	7.342000000000e+22	1.487512814481e+11	1.672926068717e+10	0.000000000000e+00	-4.254333649569e+03	2.971602552261e+04	0.000000000000e+00	-4.550726088206e+20	-2.464728600292e+20	0.000000000000e+00
3	1.989100000000e+30	2.824711015115e+03	1.050087967455e+02	0.000000000000e+00	1.007420719015e-02	5.621137560613e-04	0.000000000000e+00	3.563487689622e+22	3.989085186851e+21	0.000000000000e+00	5.972000000000e+24	1.486748575906e+11	1.664456459564e+10	0.000000000000e+00	-3.302365801596e+03	2.960654127386e+04	0.000000000000e+00	-3.518509230552e+22	-3.741068213821e+21	0.000000000000e+00	7.342000000000e+22	1.487084232747e+11	1.702624935445e+10	0.000000000000e+00	-4.315948716874e+03	2.968234650436e+04	0.000000000000e+00	-4.497845907016e+20	-2.480169730302e+20	0.000000000000e+00
3	1.989100000000e+30	2.926366684931e+03	1.107328441206e+02	0.000000000000e+00	1.025333745261e-02	5.823504156894e-04	0.000000000000e+00	3.562686088782e+22	4.060040969861e+21	0.000000000000e+00	5.972000000000e+24	1.486415334650e+11	1.694059785441e+10	0.000000000000e+00	-3.361280274303e+03	2.960021755324e+04	0.000000000000e+00	-3.518238816601e+22	-3.810612271696e+21	0.000000000000e+00	7.342000000000e+22	1.486649526299e+11	1.732290019078e+10	0.000000000000e+00	-4.376841853116e+03	2.964846636080e+04	0.000000000000e+00	-4.444727218005e+20	-2.494286981653e+20	0.000000000000e+00
3	1.989100000000e+30	3.029813450586e+03	1.166610772369e+02	0.000000000000e+00	1.043242705299e-02	6.029437571786e-04	0.000000000000e+00	3.561870353425e+22	4.130980640076e+21	0.000000000000e+00	5.972000000000e+24	1.486076202181e+11	1.723656728173e+10	0.000000000000e+00	-3.420190116609e+03	2.959377728252e+04	0.000000000000e+00	-3.517956368963e+22	-3.880273392510e+21	0.000000000000e+00	7.342000000000e+22	1.486208767487e+11	1.761921127707e+10	0.000000000000e+00	-4.437010006947e+03	2.961440317856e+04	0.000000000000e+00	-4.391398446128e+20	-2.507072475660e+20	0.000000000000e+00
3	1.989100000000e+30	3.135050901837e+03	1.227970624974e+02	0.000000000000e+00	1.061147528075e-02	6.238936987998e-04	0.000000000000e+00	3.561040486824e+22	4.201903915221e+21	0.000000000000e+00	5.972000000000e+24	1.485731178973e+11	1.753247171110e+10	0.000000000000e+00	-3.479095124593e+03	2.958722026528e+04	0.000000000000e+00	-3.517661604254e+22	-3.950052055261e+21	0.000000000000e+00	7.342000000000e+22	1.485762028949e+11	1.791518087562e+10	0.000000000000e+00	-4.496450515812e+03	2.958017514971e+04	0.000000000000e+00	-4.337888256937e+20	-2.518518599594e+20	0.000000000000e+00
3	1.989100000000e+30	3.242078621334e+03	1.291443654807e+02	0.000000000000e+00	1.079048142556e-02	6.452001574047e-04	0.000000000000e+00	3.560196492304e+22	4.272810513075e+21	0.000000000000e+00	5.972000000000e+24	1.485380265519e+11	1.782830997405e+10	0.000000000000e+00	-3.537995089572e+03	2.958054630429e+04	0.000000000000e+00	-3.517354236447e+22	-4.019948712166e+21	0.000000000000e+00	7.342000000000e+22	1.485309383568e+11	1.821080743118e+10	0.000000000000e+00	-4.555161109432e+03	2.954580056814e+04	0.000000000000e+00	-4.284225585791e+20	-2.528618009081e+20	0.000000000000e+00
3	1.989100000000e+30	3.350896184626e+03	1.357065509263e+02	0.000000000000e+00	1.096944477722e-02	6.668630484264e-04	0.000000000000e+00	3.559338373246e+22	4.343700151474e+21	0.000000000000e+00	5.972000000000e+24	1.485023462336e+11	1.812408090013e+10	0.000000000000e+00	-3.596889798043e+03	2.957375520161e+04	0.000000000000e+00	-3.517033976569e+22	-4.089963788099e+21	0.000000000000e+00	7.342000000000e+22	1.484850904436e+11	1.850608957195e+10	0.000000000000e+00	-4.613139913680e+03	2.951129782591e+04	0.000000000000e+00	-4.230439667694e+20	-2.537363633756e+20	0.000000000000e+00
3	1.989100000000e+30	3.461503160159e+03	1.424871827212e+02	0.000000000000e+00	1.114836462574e-02	6.888822858797e-04	0.000000000000e+00	3.558466133081e+22	4.414572548316e+21	0.000000000000e+00	5.972000000000e+24	1.484660769958e+11	1.841978331691e+10	0.000000000000e+00	-3.655779031643e+03	2.956684675861e+04	0.000000000000e+00	-3.516700532405e+22	-4.160097679691e+21	0.000000000000e+00	7.342000000000e+22	1.484386664809e+11	1.880102611052e+10	0.000000000000e+00	-4.670385454877e+03	2.947668540938e+04	0.000000000000e+00	-4.176560067577e+20	-2.544748686247e+20	0.000000000000e+00
3	1.989100000000e+30	3.573899109283e+03	1.494898238851e+02	0.000000000000e+00	1.132724026128e-02	7.112577823612e-04	0.000000000000e+00	3.557579775294e+22	4.485427421556e+21	0.000000000000e+00	5.972000000000e+24	1.484292188946e+11	1.871541604998e+10	0.000000000000e+00	-3.714662567081e+03	2.955982077601e+04	0.000000000000e+00	-3.516353608186e+22	-4.230350754097e+21	0.000000000000e+00	7.342000000000e+22	1.483916738071e+11	1.909561604482e+10	0.000000000000e+00	-4.726896664494e+03	2.944198189537e+04	0.000000000000e+00	-4.122616710728e+20	-2.550766674589e+20	0.000000000000e+00
3	1.989100000000e+30	3.688083586247e+03	1.567180365564e+02	0.000000000000e+00	1.150607097418e-02	7.339894490497e-04	0.000000000000e+00	3.556679303423e+22	4.556264489213e+21	0.000000000000e+00	5.972000000000e+24	1.483917719881e+11	1.901097792292e+10	0.000000000000e+00	-3.773540176084e+03	2.955267705396e+04	0.000000000000e+00	-3.515992904291e+22	-4.300723347401e+21	0.000000000000e+00	7.342000000000e+22	1.483441197693e+11	1.938985855898e+10	0.000000000000e+00	-4.782672884271e+03	2.940720594693e+04	0.000000000000e+00	-4.068639913138e+20	-2.555411418121e+20	0.000000000000e+00
3	1.989100000000e+30	3.804056138208e+03	1.641753819782e+02	0.000000000000e+00	1.168485605495e-02	7.570771957066e-04	0.000000000000e+00	3.555764721059e+22	4.627083469374e+21	0.000000000000e+00	5.972000000000e+24	1.483537363368e+11	1.930646775731e+10	0.000000000000e+00	-3.832411625324e+03	2.954541539206e+04	0.000000000000e+00	-3.515618116944e+22	-4.371215762682e+21	0.000000000000e+00	7.342000000000e+22	1.482960117190e+11	1.968375302419e+10	0.000000000000e+00	-4.837713871750e+03	2.937237630907e+04	0.000000000000e+00	-4.014660411501e+20	-2.558677066918e+20	0.000000000000e+00
3	1.989100000000e+30	3.921816305226e+03	1.718654204839e+02	0.000000000000e+00	1.186359479430e-02	7.805209306761e-04	0.000000000000e+00	3.554836031847e+22	4.697884080187e+21	0.000000000000e+00	5.972000000000e+24	1.483151120033e+11	1.960188437273e+10	0.000000000000e+00	-3.891276676353e+03	2.953803558944e+04	0.000000000000e+00	-3.515228937921e+22	-4.441828267706e+21	0.000000000000e+00	7.342000000000e+22	1.482473570079e+11	1.997729899949e+10	0.000000000000e+00	-4.892019806208e+03	2.933751180400e+04	0.000000000000e+00	-3.960709392572e+20	-2.560558124816e+20	0.000000000000e+00
3	1.989100000000e+30	4.041363620271e+03	1.797917114831e+02	0.000000000000e+00	1.204228648313e-02	8.043205608858e-04	0.000000000000e+00	3.553893239482e+22	4.768666039874e+21	0.000000000000e+00	5.972000000000e+24	1.482758990530e+11	1.989722658675e+10	0.000000000000e+00	-3.950135085518e+03	2.953053744480e+04	0.000000000000e+00	-3.514825054266e+22	-4.512561092273e+21	0.000000000000e+00	7.342000000000e+22	1.481981629838e+11	2.027049623251e+10	0.000000000000e+00	-4.945591294986e+03	2.930263132622e+04	0.000000000000e+00	-3.906818521629e+20	-2.561049476013e+20	0.000000000000e+00
3	1.989100000000e+30	4.162697609220e+03	1.879578134476e+02	0.000000000000e+00	1.222093041249e-02	8.284759918465e-04	0.000000000000e+00	3.552936347716e+22	4.839429066724e+21	0.000000000000e+00	5.972000000000e+24	1.482360975536e+11	2.019249321492e+10	0.000000000000e+00	-4.008986603884e+03	2.952292075651e+04	0.000000000000e+00	-3.514406148018e+22	-4.583414425194e+21	0.000000000000e+00	7.342000000000e+22	1.481484369863e+11	2.056334466017e+10	0.000000000000e+00	-4.998429380198e+03	2.926775383706e+04	0.000000000000e+00	-3.853019969727e+20	-2.560146415293e+20	0.000000000000e+00
3	1.989100000000e+30	4.285817790867e+03	1.963672838968e+02	0.000000000000e+00	1.239952587366e-02	8.529871276533e-04	0.000000000000e+00	3.551965360349e+22	4.910172879099e+21	0.000000000000e+00	5.972000000000e+24	1.481957075752e+11	2.048768307077e+10	0.000000000000e+00	-4.067830977149e+03	2.951518532265e+04	0.000000000000e+00	-3.513971895955e+22	-4.654388410918e+21	0.000000000000e+00	7.342000000000e+22	1.480981863421e+11	2.085584440933e+10	0.000000000000e+00	-5.050535545799e+03	2.923289835891e+04	0.000000000000e+00	-3.799346439457e+20	-2.557844681808e+20	0.000000000000e+00
3	1.989100000000e+30	4.410723676913e+03	2.050236793842e+02	0.000000000000e+00	1.257807215810e-02	8.778538709853e-04	0.000000000000e+00	3.550980281238e+22	4.980897195439e+21	0.000000000000e+00	5.972000000000e+24	1.481547291906e+11	2.078279496582e+10	0.000000000000e+00	-4.126667945550e+03	2.950733094110e+04	0.000000000000e+00	-3.513521969349e+22	-4.725483145797e+21	0.000000000000e+00	7.342000000000e+22	1.480474183610e+11	2.114799579735e+10	0.000000000000e+00	-5.101911724997e+03	2.919808396888e+04	0.000000000000e+00	-3.745831188913e+20	-2.554140496421e+20	0.000000000000e+00
3	1.989100000000e+30	4.537414771980e+03	2.139305554825e+02	0.000000000000e+00	1.275656855745e-02	9.030761231065e-04	0.000000000000e+00	3.549981114290e+22	5.051601734256e+21	0.000000000000e+00	5.972000000000e+24	1.481131624752e+11	2.107782770956e+10	0.000000000000e+00	-4.185497243772e+03	2.949935740961e+04	0.000000000000e+00	-3.513056033754e+22	-4.796698674003e+21	0.000000000000e+00	7.342000000000e+22	1.479961403310e+11	2.143979933260e+10	0.000000000000e+00	-5.152560307969e+03	2.916332979200e+04	0.000000000000e+00	-3.692508053566e+20	-2.549030602530e+20	0.000000000000e+00
3	1.989100000000e+30	4.665890573605e+03	2.230914667702e+02	0.000000000000e+00	1.293501436356e-02	9.286537838658e-04	0.000000000000e+00	3.548967863465e+22	5.122286214145e+21	0.000000000000e+00	5.972000000000e+24	1.480710075071e+11	2.137278010945e+10	0.000000000000e+00	-4.244318600850e+03	2.949126452593e+04	0.000000000000e+00	-3.512573748808e+22	-4.868034983115e+21	0.000000000000e+00	7.342000000000e+22	1.479443595139e+11	2.173125571493e+10	0.000000000000e+00	-5.202484149868e+03	2.912865499372e+04	0.000000000000e+00	-3.639411465707e+20	-2.542512310299e+20	0.000000000000e+00
3	1.989100000000e+30	4.796150572244e+03	2.325099668166e+02	0.000000000000e+00	1.311340886849e-02	9.545867516976e-04	0.000000000000e+00	3.547940532778e+22	5.192950353779e+21	0.000000000000e+00	5.972000000000e+24	1.480282643671e+11	2.166765097095e+10	0.000000000000e+00	-4.303131740066e+03	2.948305208787e+04	0.000000000000e+00	-3.512074768066e+22	-4.939491999359e+21	0.000000000000e+00	7.342000000000e+22	1.478920831406e+11	2.202236583602e+10	0.000000000000e+00	-5.251686579065e+03	2.909407877197e+04	0.000000000000e+00	-3.586576471192e+20	-2.534583544195e+20	0.000000000000e+00
3	1.989100000000e+30	4.928194251277e+03	2.421896081687e+02	0.000000000000e+00	1.329175136448e-02	9.808749236221e-04	0.000000000000e+00	3.546899126294e+22	5.263593871914e+21	0.000000000000e+00	5.972000000000e+24	1.479849331389e+11	2.196243909748e+10	0.000000000000e+00	-4.361936378850e+03	2.947471989341e+04	0.000000000000e+00	-3.511558738862e+22	-5.011069582545e+21	0.000000000000e+00	7.342000000000e+22	1.478393184061e+11	2.231313077965e+10	0.000000000000e+00	-5.300171405611e+03	2.905962034834e+04	0.000000000000e+00	-3.534038743144e+20	-2.525242893697e+20	0.000000000000e+00
3	1.989100000000e+30	5.062021087005e+03	2.521339423360e+02	0.000000000000e+00	1.347004114400e-02	1.007518195246e-03	0.000000000000e+00	3.545843648132e+22	5.334216487394e+21	0.000000000000e+00	5.972000000000e+24	1.479410139088e+11	2.225714329044e+10	0.000000000000e+00	-4.420732228671e+03	2.946626774084e+04	0.000000000000e+00	-3.511025302209e+22	-5.082767520690e+21	0.000000000000e+00	7.342000000000e+22	1.477860724650e+11	2.260355182188e+10	0.000000000000e+00	-5.347942929854e+03	2.902529895874e+04	0.000000000000e+00	-3.481834592306e+20	-2.514489667037e+20	0.000000000000e+00
3	1.989100000000e+30	5.197630548655e+03	2.623465197771e+02	0.000000000000e+00	1.364827749971e-02	1.034516460763e-03	0.000000000000e+00	3.544774102463e+22	5.404817919146e+21	0.000000000000e+00	5.972000000000e+24	1.478965067663e+11	2.255176234924e+10	0.000000000000e+00	-4.479518994934e+03	2.945769542886e+04	0.000000000000e+00	-3.510474092726e+22	-5.154585524368e+21	0.000000000000e+00	7.342000000000e+22	1.477323524263e+11	2.289363043119e+10	0.000000000000e+00	-5.395005951174e+03	2.899113384316e+04	0.000000000000e+00	-3.430000973756e+20	-2.502323947778e+20	0.000000000000e+00
3	1.989100000000e+30	5.335022098384e+03	2.728308898853e+02	0.000000000000e+00	1.382645972450e-02	1.061869612952e-03	0.000000000000e+00	3.543690493513e+22	5.475397886188e+21	0.000000000000e+00	5.972000000000e+24	1.478514118038e+11	2.284629507124e+10	0.000000000000e+00	-4.538296376870e+03	2.944900275673e+04	0.000000000000e+00	-3.509904738617e+22	-5.226523220784e+21	0.000000000000e+00	7.342000000000e+22	1.476781653482e+11	2.318336826841e+10	0.000000000000e+00	-5.441365776781e+03	2.895714423473e+04	0.000000000000e+00	-3.378575489649e+20	-2.488746654041e+20	0.000000000000e+00
3	1.989100000000e+30	5.474195191277e+03	2.835906009746e+02	0.000000000000e+00	1.400458711145e-02	1.089577543183e-03	0.000000000000e+00	3.542592825559e+22	5.545956107631e+21	0.000000000000e+00	5.972000000000e+24	1.478057291166e+11	2.314074025183e+10	0.000000000000e+00	-4.597064067430e+03	2.944018952440e+04	0.000000000000e+00	-3.509316861681e+22	-5.298580147617e+21	0.000000000000e+00	7.342000000000e+22	1.476235182336e+11	2.347276718664e+10	0.000000000000e+00	-5.487028230527e+03	2.892334934793e+04	0.000000000000e+00	-3.327596387724e+20	-2.473759600140e+20	0.000000000000e+00
3	1.989100000000e+30	5.615149275351e+03	2.946292002651e+02	0.000000000000e+00	1.418265895387e-02	1.117640141411e-03	0.000000000000e+00	3.541481102930e+22	5.616492302677e+21	0.000000000000e+00	5.972000000000e+24	1.477594588033e+11	2.343509668440e+10	0.000000000000e+00	-4.655821753178e+03	2.943125553270e+04	0.000000000000e+00	-3.508710077377e+22	-5.370755746642e+21	0.000000000000e+00	7.342000000000e+22	1.475684180242e+11	2.376182923095e+10	0.000000000000e+00	-5.531999661662e+03	2.888976836591e+04	0.000000000000e+00	-3.277102555246e+20	-2.457365560355e+20	0.000000000000e+00
3	1.989100000000e+30	5.757883791557e+03	3.059502338698e+02	0.000000000000e+00	1.436067454529e-02	1.146057296182e-03	0.000000000000e+00	3.540355330010e+22	5.687006190624e+21	0.000000000000e+00	5.972000000000e+24	1.477126009654e+11	2.372936316032e+10	0.000000000000e+00	-4.714569114184e+03	2.942220058346e+04	0.000000000000e+00	-3.508083994928e+22	-5.443049357166e+21	0.000000000000e+00	7.342000000000e+22	1.475128715955e+11	2.405055663804e+10	0.000000000000e+00	-5.576286953469e+03	2.885642042701e+04	0.000000000000e+00	-3.227133508153e+20	-2.439568334575e+20	0.000000000000e+00
3	1.989100000000e+30	5.902398173784e+03	3.175572467794e+02	0.000000000000e+00	1.453863317946e-02	1.174828894628e-03	0.000000000000e+00	3.539215511235e+22	5.757497490867e+21	0.000000000000e+00	5.972000000000e+24	1.476651557081e+11	2.402353846903e+10	0.000000000000e+00	-4.773305823925e+03	2.941302447971e+04	0.000000000000e+00	-3.507438217484e+22	-5.515460209320e+21	0.000000000000e+00	7.342000000000e+22	1.474568857515e+11	2.433895183570e+10	0.000000000000e+00	-5.619897531728e+03	2.882332461029e+04	0.000000000000e+00	-3.177729375102e+20	-2.420372815476e+20	0.000000000000e+00
3	1.989100000000e+30	6.048691848857e+03	3.294537828493e+02	0.000000000000e+00	1.471653415035e-02	1.203954822474e-03	0.000000000000e+00	3.538061651094e+22	5.827965922903e+21	0.000000000000e+00	5.972000000000e+24	1.476171231393e+11	2.431762139798e+10	0.000000000000e+00	-4.832031549180e+03	2.940372702587e+04	0.000000000000e+00	-3.506772342333e+22	-5.587987417214e+21	0.000000000000e+00	7.342000000000e+22	1.474004672193e+11	2.462701744214e+10	0.000000000000e+00	-5.662839372919e+03	2.879049992018e+04	0.000000000000e+00	-3.128930876197e+20	-2.399785056889e+20	0.000000000000e+00
3	1.989100000000e+30	6.196764236545e+03	3.416433847845e+02	0.000000000000e+00	1.489437675217e-02	1.233434964033e-03	0.000000000000e+00	3.536893754131e+22	5.898411206328e+21	0.000000000000e+00	5.972000000000e+24	1.475685033708e+11	2.461161073268e+10	0.000000000000e+00	-4.890745949937e+03	2.939430802795e+04	0.000000000000e+00	-3.506085961169e+22	-5.660629972029e+21	0.000000000000e+00	7.342000000000e+22	1.473436226429e+11	2.491475626517e+10	0.000000000000e+00	-5.705121012094e+03	2.875796527018e+04	0.000000000000e+00	-3.080779296157e+20	-2.377812342987e+20	0.000000000000e+00
3	1.989100000000e+30	6.346614749559e+03	3.541295941262e+02	0.000000000000e+00	1.507216027934e-02	1.263269202208e-03	0.000000000000e+00	3.535711824940e+22	5.968833060844e+21	0.000000000000e+00	5.972000000000e+24	1.475192965175e+11	2.490550525670e+10	0.000000000000e+00	-4.949448679304e+03	2.938476729376e+04	0.000000000000e+00	-3.505378660422e+22	-5.733386735054e+21	0.000000000000e+00	7.342000000000e+22	1.472863585786e+11	2.520217130120e+10	0.000000000000e+00	-5.746751550350e+03	2.872573946566e+04	0.000000000000e+00	-3.033316451729e+20	-2.354463257896e+20	0.000000000000e+00
3	1.989100000000e+30	6.498242793553e+03	3.669159512373e+02	0.000000000000e+00	1.524988402652e-02	1.293457418495e-03	0.000000000000e+00	3.534515868170e+22	6.039231206257e+21	0.000000000000e+00	5.972000000000e+24	1.474695026980e+11	2.519930375171e+10	0.000000000000e+00	-5.008139383417e+03	2.937510463313e+04	0.000000000000e+00	-3.504650021638e+22	-5.806256430729e+21	0.000000000000e+00	7.342000000000e+22	1.472286814885e+11	2.548926573406e+10	0.000000000000e+00	-5.787740661817e+03	2.869384118560e+04	0.000000000000e+00	-2.986584653160e+20	-2.329747755278e+20	0.000000000000e+00
3	1.989100000000e+30	6.651647767133e+03	3.800059952886e+02	0.000000000000e+00	1.542754728862e-02	1.323999492980e-03	0.000000000000e+00	3.533305888524e+22	6.109605362483e+21	0.000000000000e+00	5.972000000000e+24	1.474191220343e+11	2.549300499749e+10	0.000000000000e+00	-5.066817701371e+03	2.936531985814e+04	0.000000000000e+00	-3.503899621928e+22	-5.879237639739e+21	0.000000000000e+00	7.342000000000e+22	1.471705977351e+11	2.577604293364e+10	0.000000000000e+00	-5.828098600072e+03	2.866228896351e+04	0.000000000000e+00	-2.940626659593e+20	-2.303677227443e+20	0.000000000000e+00
3	1.989100000000e+30	6.806829061852e+03	3.934032642444e+02	0.000000000000e+00	1.560514936078e-02	1.354895304343e-03	0.000000000000e+00	3.532081890758e+22	6.179955249546e+21	0.000000000000e+00	5.972000000000e+24	1.473681546521e+11	2.578660777194e+10	0.000000000000e+00	-5.125483265142e+03	2.935541278339e+04	0.000000000000e+00	-3.503127034476e+22	-5.952328792194e+21	0.000000000000e+00	7.342000000000e+22	1.471121135752e+11	2.606250645434e+10	0.000000000000e+00	-5.867836203909e+03	2.863110116734e+04	0.000000000000e+00	-2.895485628251e+20	-2.276264573516e+20	0.000000000000e+00
3	1.989100000000e+30	6.963786062217e+03	4.071112948489e+02	0.000000000000e+00	1.578268953835e-02	1.386144729855e-03	0.000000000000e+00	3.530843879682e+22	6.250280587583e+21	0.000000000000e+00	5.972000000000e+24	1.473166006809e+11	2.608011085113e+10	0.000000000000e+00	-5.184135699533e+03	2.934538322624e+04	0.000000000000e+00	-3.502331829108e+22	-6.025528160969e+21	0.000000000000e+00	7.342000000000e+22	1.470532351545e+11	2.634866003332e+10	0.000000000000e+00	-5.906964902372e+03	2.860029597849e+04	0.000000000000e+00	-2.851205057348e+20	-2.247524266144e+20	0.000000000000e+00
3	1.989100000000e+30	7.122518145689e+03	4.211336226115e+02	0.000000000000e+00	1.596016711698e-02	1.417747645380e-03	0.000000000000e+00	3.529591860159e+22	6.320581096845e+21	0.000000000000e+00	5.972000000000e+24	1.472644602540e+11	2.637351300933e+10	0.000000000000e+00	-5.242774622116e+03	2.933523100706e+04	0.000000000000e+00	-3.501513572932e+22	-6.098833855223e+21	0.000000000000e+00	7.342000000000e+22	1.469939685012e+11	2.663450758849e+10	0.000000000000e+00	-5.945496718968e+03	2.856989136996e+04	0.000000000000e+00	-2.807828722672e+20	-2.217472416225e+20	0.000000000000e+00
